Type Name,Values
BoilerValveMode,"INPUT, OUTPUT_STEAM, OUTPUT_COOLANT"
ContainerEditMode,"BOTH, FILL, EMPTY"
DataType,"NONE, INPUT, INPUT_1, INPUT_2, OUTPUT, OUTPUT_1, OUTPUT_2, INPUT_OUTPUT, ENERGY, EXTRA"
Direction,"DOWN, UP, NORTH, SOUTH, WEST, EAST"
DiversionControl,"DISABLED, HIGH, LOW"
DriveStatus,"NONE, OFFLINE, READY, NEAR_FULL, FULL"
EnumColor,"BLACK, DARK_BLUE, DARK_GREEN, DARK_AQUA, DARK_RED, PURPLE, ORANGE, GRAY, DARK_GRAY, INDIGO, BRIGHT_GREEN, AQUA, RED, PINK, YELLOW, WHITE, BROWN, BRIGHT_PINK"
FilterType,"MINER_ITEMSTACK_FILTER, MINER_MODID_FILTER, MINER_TAG_FILTER, SORTER_ITEMSTACK_FILTER, SORTER_MODID_FILTER, SORTER_TAG_FILTER, OREDICTIONIFICATOR_ITEM_FILTER, QIO_ITEMSTACK_FILTER, QIO_MODID_FILTER, QIO_TAG_FILTER"
FissionPortMode,"INPUT, OUTPUT_WASTE, OUTPUT_COOLANT"
FissionReactorLogic,"DISABLED, ACTIVATION, TEMPERATURE, CRITICAL_WASTE_LEVEL, DAMAGED, DEPLETED"
FusionReactorLogic,"DISABLED, READY, CAPACITY, DEPLETED"
GasMode,"IDLE, DUMPING_EXCESS, DUMPING"
RedstoneControl,"DISABLED, HIGH, LOW, PULSE"
RedstoneOutput,"OFF, ENTITY_DETECTION, ENERGY_CONTENTS"
RedstoneStatus,"IDLE, OUTPUTTING, POWERED"
RelativeSide,"FRONT, LEFT, RIGHT, BACK, TOP, BOTTOM"
SecurityMode,"PUBLIC, PRIVATE, TRUSTED"
State,"IDLE, SEARCHING, PAUSED, FINISHED"
TransmissionType,"ENERGY, FLUID, CHEMICAL, ITEM, HEAT"
Upgrade,"SPEED, ENERGY, FILTER, CHEMICAL, MUFFLING, ANCHOR, STONE_GENERATOR"
